password3,MPS008
Date,Time,Layer #,Sub. Rot.,Sub. Rot. Speed,Sub. Z Height,C.M. Press.,VAT Press Mode,VAT Pos STPT,VAT Pos Mode,Gas#1 Flow,Gas#1 STPT,Sub. Temp.,Sub. Temp. STPT,RF#1 W Fbdk,RF#1 DC Bias,RF#1 Plasma,RF#1 Shutter,RF#1 TGT,RF#1 KWH,RF#1 STPT,RF#2 W Fbdk,RF#2 DC Bias,RF#2 Plasma,RF#2 Shutter,RF#2 TGT,RF#2 KWH,RF#2 STPT,RF#3 W Fbdk,RF#3 DC Bias,RF#3 Plasma,RF#3 Shutter,RF#3 TGT,RF#3 KWH,RF#3 STPT,DC#1 W Fdbk,DC#1 V Fdbk,DC#1 mA Fdbk,DC#1 Plasma,DC#1 Shutter,DC#1 TGT,DC#1 KWH,DC#1 STPT,DC#1 MODE,DC#2 W Fdbk,DC#2 V Fdbk,DC#2 mA Fdbk,DC#2 Plasma,DC#2 Shutter,DC#2 TGT,DC#2 KWH,DC#2 STPT,DC#2 MODE,DC#3 W Fdbk,DC#3 V Fdbk,DC#3 mA Fdbk,DC#3 Plasma,DC#3 Shutter,DC#3 TGT,DC#3 KWH,DC#3 STPT,DC#3 MODE,DC SWITCH POS,DC#5 W Fdbk,DC#5 V Fdbk,DC#5 mA Fdbk,DC#5 Plasma,DC#5 Shutter,DC#5 TGT,DC#5 KWH,DC#5 STPT,DC#5 MODE
9/24/2024,3:08:24 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:26 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,415,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:28 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,415,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:29 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,415,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:31 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:33 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:35 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:37 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,415,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:39 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,415,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:41 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:43 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:45 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:47 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:48 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:50 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:52 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:54 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:56 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:08:58 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:00 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:02 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:04 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,394,418,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:06 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,394,418,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:08 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:10 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:12 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,396,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:14 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:15 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:17 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,801,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,418,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:19 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,801,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,418,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:21 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,418,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:23 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:25 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:27 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:29 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:31 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:33 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:34 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:36 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:38 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:40 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:42 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:44 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,161,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:46 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:48 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:50 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:52 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:54 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:56 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,800,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:58 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,416,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:09:59 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:10:01 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:10:03 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:10:05 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,799,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:10:07 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
9/24/2024,3:10:09 PM,4,ON,30,0.00,3.0,ON,0.00,OFF,30.00,30.00,798,800,0,0,OFF,Closed,100W MAX!,0.01,0,0,0,OFF,Closed,Al,0.06,0,0,0,OFF,Closed,Hf,0.06,0,0,0,0,OFF,Closed,Ti,0.23,0,Watts,0,0,0,OFF,Closed,Nb,0.25,0,Watts,0,0,0,OFF,Closed,Sn,0.01,0,Watts,1,162,395,417,ON,Open,Ta,0.08,160,Watts
