password3,
Date,Time,Layer #,Sub. Rot.,Sub. Rot. Speed,Sub. Z Height,C.M. Press.,VAT Press Mode,VAT Pos STPT,VAT Pos Mode,Gas#1 Flow,Gas#1 STPT,Gas#2 Flow,Gas#2 STPT,Gas#3 Flow,Gas#3 STPT,Sub. Temp.,Sub. Temp. STPT,RF#1 W Fbdk,RF#1 DC Bias,RF#1 Plasma,RF#1 Shutter,RF#1 TGT,RF#1 KWH,RF#1 STPT,RF#2 W Fbdk,RF#2 DC Bias,RF#2 Plasma,RF#2 Shutter,RF#2 TGT,RF#2 KWH,RF#2 STPT,RF#3 W Fbdk,RF#3 DC Bias,RF#3 Plasma,RF#3 Shutter,RF#3 TGT,RF#3 KWH,RF#3 STPT,DC#1 W Fdbk,DC#1 V Fdbk,DC#1 mA Fdbk,DC#1 Plasma,DC#1 Shutter,DC#1 TGT,DC#1 KWH,DC#1 STPT,DC#1 MODE,DC#2 W Fdbk,DC#2 V Fdbk,DC#2 mA Fdbk,DC#2 Plasma,DC#2 Shutter,DC#2 TGT,DC#2 KWH,DC#2 STPT,DC#2 MODE,DC SWITCH POS,DC#5 W Fdbk,DC#5 V Fdbk,DC#5 mA Fdbk,DC#5 Plasma,DC#5 Shutter,DC#5 TGT,DC#5 KWH,DC#5 STPT,DC#5 MODE
6/18/2024,11:42:52 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:42:57 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:02 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:07 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:12 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:17 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:22 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:27 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:32 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:37 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,452,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:42 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:47 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:52 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:43:57 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:02 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:07 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:12 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:17 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:22 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:27 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:32 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:37 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:42 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,451,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:47 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:52 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:44:57 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:02 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:07 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:12 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:17 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:22 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,449,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:27 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:32 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:37 AM,2,ON,20,0.00,0.1,OFF,0.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,450,450,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
6/18/2024,11:45:42 AM,2,OFF,0,0.00,0.1,OFF,1000.00,OFF,-0.28,0.00,0.04,0.00,-0.01,0.00,0,0,0,0,OFF,Closed,100W MAX!,0.00,0,0,0,OFF,Closed,Ta,0.04,0,0,0,OFF,Closed,Sn,0.00,0,0,0,0,OFF,Closed,Ti,0.03,0,Watts,0,0,0,OFF,Closed,Nb,0.01,0,Watts,1,0,0,0,OFF,Closed,Blank,0.00,0,Watts
